source_id,level,nuts_primary,title,status,open_date,deadline,budget_total_eur,publishing_authority,details_url,mrr
902133,ccaa,ES43,Subvenciones 2026 de equipamiento a consultorios locales de titularidad o disponibilidad municipal en el ámbito de la CA. de Extremadura según Resolución de 21 de Abril de 2026 que convoca,open,,,200000,"AUTONOMICA / EXTREMADURA / DIRECCIÓN GENERAL DE PLANIFICACIÓN, FORMACIÓN Y CALIDAD SANITARIAS Y SOCIOSANITARIAS",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902133,false
902135,local,ES533,Acuerdo de aprobación de las bases y la convocatoria que regirán la concesión de ayudas para el desarrollo de actividades culturales en el término municipal de Ferreries por parte de entidades sin ánimo de lucro para el año 2026,open,,,18000,LOCAL / FERRERIES / AYUNTAMIENTO DE FERRERIES,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902135,false
902138,local,ES705,"GC CONVOCATORIA DE SUBVENCIONES PARA EL AÑO 2026 DE LA CONSEJERÍA DE SECTOR PRIMARIO, SOBERANÍA ALIMENTARIA Y SEGURIDAD HÍDRICA DEL CABILDO DE GRAN CANARIA A LAS GRANJASESCUELA.",open,2026-05-04,2026-05-25,45000,LOCAL / CABILDO INSULAR DE GRAN CANARIA / CABILDO INSULAR DE GRAN CANARIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902138,false
902139,local,ES514,Convocatòria per al suport a esportistes individuals 2026,open,,,20000,LOCAL / REUS / AYUNTAMIENTO DE REUS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902139,false
902141,otros,ES52,"Beca d 'iniciació a la investigació (Projecte «MODELADO PREDICTIVO DE FALLOS DE RESCATE EN PACIENTES POSTQUIRÚRGICOS INGRESADOS EN UNIDADES DE HOSPITALIZACIÓN DE ADULTOS» – Codi 25I680 – Dirigit per: María Jesús Valero Chillerón, Unitat Pre",open,,,1457.52,OTROS / UNIVERSIDAD JAUME I DE CASTELLÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902141,false
902145,ccaa,ES42,"Subvenciones para las entidades locales de Castilla-La Mancha relativas a la dotación de medios materiales para las agrupaciones de voluntarios de protección civil, cofinanciadas por el Fondo Europeo de Desarrollo Regional (FEDER)",open,,,443166.18,AUTONOMICA / CASTILLA-LA MANCHA / DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902145,false
902150,local,ES617,CONVOCATORIA SUBVENCIONES AYUDA AUTÓNOMOS 2025,open,,,15000,LOCAL / ALAMEDA / AYUNTAMIENTO DE ALAMEDA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902150,false
902152,ccaa,ES41,"Orden de 28 de abril de la Consejería de Medio Ambiente, Vivienda y Ordenación del Territorio por la que se convocan subvenciones destinadas a la financiación de actuaciones innovadoras de educación ambiental en Castilla y León",open,2026-05-01,2026-06-01,328000,"AUTONOMICA / CASTILLA Y LEÓN / CONSEJERÍA DE MEDIO AMBIENTE, VIVIENDA Y ORDENACIÓN DEL TERRITORIO",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902152,false
902154,otros,ES61,Convocatoria 2026 de Subvenciones para el desarrollo de Iniciativas en Materia de Igualdad de Género para entidades externas a la Universidad de Sevilla,open,2026-04-28,2026-05-15,7000,OTROS / UNIVERSIDAD DE SEVILLA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902154,false
902155,local,ES242,Convocatoria y concesión de subvenciones dirigidas a unidades familiares en cuyo ámbito existan una o más personas celíacas o con intolerancia al gluten.,open,,,1500,LOCAL / CALANDA / AYUNTAMIENTO DE CALANDA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902155,false
902158,local,ES617,CONVOCATORIA SUBVENCIONES AYUDA POR NACIMIENTOS 2025,open,,,6000,LOCAL / ALAMEDA / AYUNTAMIENTO DE ALAMEDA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902158,false
902159,ccaa,ES41,"Orden de 22 de abril de 2026, de la Consejería de la Presidencia, por la que se convocan subvenciones para proyectos de educación transformadora para la ciudadanía global en el territorio de Castilla y León, para el año 2026.",open,2026-05-05,2026-06-15,300000,AUTONOMICA / CASTILLA Y LEÓN / CONSEJERÍA DE LA PRESIDENCIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902159,false
902160,local,ES220,CONVOCATORIA DE SUBVENCIONES A CLUBES DEPORTIVOS DEL VALLE DE ELORZ PARA EL AÑO 2026 (EXPEDIENTE 335/2026),open,2026-04-16,2026-10-31,155000,LOCAL / NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR) / AYUNTAMIENTO DE NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR),https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902160,false
902161,ccaa,ES42,TRANSPORTE Y COMEDOR CENTROS DE EDUCACIÓN ESPECIAL CURSO 2025/2026,open,,,1100000,"AUTONOMICA / CASTILLA-LA MANCHA / SECRETARÍA GENERAL DE EDUCACIÓN, CULTURA Y DEPORTES",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902161,false
902162,local,ES521,"CONVOCATORIA SUBVENCIONES NO DINERARIAS PARA LA REDACCIÓN DE PROYECTOS DE OBRAS DE INVERSIONES EN ARBOLADO Y ADAPTACIÓN AL CAMBIO CLIMÁTICO EN ESPACIOS URBANOS DE TITULARIDAD MUNICIPAL, ANUALIDAD 2026",open,,,53000,LOCAL / DIPUTACIÓN PROV. DE ALICANTE / DIPUTACIÓN PROVINCIAL DE ALACANT/ALICANTE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902162,false
902165,otros,ES12,"Resolución de la Vicerrectora de Investigación de la Universidad de Oviedo para la contratación de personal investigador y técnico de apoyo, según artículo 23.bis de la Ley 14/2011 de la Ciencia, la Tecnología y la Innovación (Abril 2026)",open,,,15053.23,OTROS / UNIVERSIDAD DE OVIEDO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902165,false
902166,local,ES514,Convocatoria para la concesión de subvenciones y premios para la participación de la Festa de la Bicicleta para el año 2026.,open,,2026-05-18,2950,"LOCAL / VENDRELL, EL / AYUNTAMIENTO DE VENDRELL, EL",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902166,false
902167,local,ES242,XI CONCURSO CARTEL LAKUERTER ÍBERA DE ANDORRA (TERUEL),open,,,200,LOCAL / ANDORRA / AYUNTAMIENTO DE ANDORRA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902167,false
902169,local,ES523,Convocatoria de los premios del concurso de carrozas y comparsas festivas de la cabalgata Sant Joan 2026.,open,,,1400,LOCAL / MASSANASSA / AYUNTAMIENTO DE MASSANASSA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902169,false
902170,local,ES521,Subvención clubes y entidades deportivas de Novelda que fomenten y promocionen el deporte base 2026,open,,,50000,LOCAL / NOVELDA / AYUNTAMIENTO DE NOVELDA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902170,false
902171,local,ES12,"Acuerdo de Junta de Gobierno, 24 de abril de 2026, aprobación de convocatoria y bases para la concesión de subvenciones en régimen de concurrencia competitiva a emprendedores que hayan inicio su actividad en el municipio de Llanera durante el año 2025",open,,2026-06-05,19000,LOCAL / LLANERA / AYUNTAMIENTO DE LLANERA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902171,false
902173,local,,Bases reguladoras para la concesión de ayudas a asociaciones para año 2026,open,2026-04-30,,12000,LOCAL / VILLACARRILLO / AYUNTAMIENTO DE VILLACARRILLO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902173,false
902175,ccaa,ES52,"Resolución de 24 de abril de 2026, de la dirección general de Trabajo, Cooperativismo y Seguridad Laboral, por la que se convocan subvenciones destinadas a las organizaciones sindicales con representación en la Comunitat Valenciana, para el ejercicio 2026",open,,,3500000,AUTONOMICA / COMUNITAT VALENCIANA / SECRETARIA AUTONÓMICA DE EMPLEO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902175,false
902177,local,ES213,CONVOCATORIA DE SUBVENCIONES 2026 DESTINADAS A ASOCIACIONES QUE PROMUEVAN EL USO DEL EUSKERA,open,,,4000,LOCAL / AMOREBIETA-ETXANO / AYUNTAMIENTO DE AMOREBIETA-ETXANO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902177,false
902179,local,ES531,Convocatoria de ayudas específicas para el desarrollo del ámbito rural y ganadero en la isla de Ibiza para el año 2026-2027,open,,,1313000,LOCAL / CONSELL INSULAR D’EIVISSA / CONSELL INSULAR DE IBIZA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902179,false
902180,local,ES113,"CONVOCATORIA DEL CONCURSO PÚBLICO PARA LA CONCESIÓN DE SUBVENCIONES A AYUNTAMIENTOS DE LA PROVINCIA DE OURENSE DE MENOS DE 5.000 HABITANTES, PARA LA CONFECCIÓN DE CARTOGRAFÍA DIGITAL DEL CALLEJERO MUNICIPAL Y ELABORACIÓN Y COLOCACIÓN DE PLACAS DE IDENTIFI",open,2026-04-30,2026-06-08,100000,LOCAL / DIPUTACIÓN PROV. DE OURENSE / DIPUTACIÓN PROVINCIAL DE OURENSE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902180,false
902181,local,ES709,CONVOCATORIA DE SUBVENCIONES EN ESPECIE DESTINADAS A FINANCIAR LA ASISTENCIA A LA FERIA COMERCIAL INTERNACIONAL DEL COMERCIO MINORISTA “WHITE MILANO 2027”,open,,,78500,"LOCAL / CABILDO INSULAR DE TENERIFE / FUNDACIÓN INSULAR PARA LA FORMACIÓN, EL EMPLEO Y EL DESARROLLO EMPRESARIAL",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902181,false
902184,ccaa,ES130,"Resolución de la consejera de Inclusión Social, Juventud, Familias e Igualdad, por la que se convocan subvenciones, en régimen de concurrencia competitiva, para el fomento de la innovación, consolidación y estabilidad de Organizaciones No Gubernamentales.",open,,,100000,"AUTONOMICA / CANTABRIA / CONSEJERÍA DE INCLUSIÓN SOCIAL, JUVENTUD, FAMILIAS E IGUALDAD",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902184,false
902190,local,ES523,"CONCESIÓN POR CONCURRENCIA COMPETITIVA DE SUBVENCIONES DESTINADAS AL FOMENTO DE PROYECTOS CON PERSPECTIVA FEMINISTA PARA LA PROMOCIÓN DE LA IGUALDAD QUE REALIZAN LAS ASOCIACIONES DE MUJERES, COLECTIVOS FEMINISTAS Y LGTBIQA+ DE XÀTIVA. EJERCICIO 2026.",open,,,5000,LOCAL / XÀTIVA / AYUNTAMIENTO DE XÀTIVA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902190,false
902193,local,ES512,"CONVOCATORIA DE SUBVENCIONES DEL ÁREA DE ACCIÓN SOCIAL, IGUALDAD Y GENTE MAYOR DEL AYUNTAMIENTO DE SANTA COLOMA DE FARNERS PARA ENTIDADES Y/O ASOCIACIONES SIN ÁNIMO DE LUCRO (AÑO 2026)",open,2026-05-11,2026-05-26,13200,LOCAL / SANTA COLOMA DE FARNERS / AYUNTAMIENTO DE SANTA COLOMA DE FARNERS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902193,false
902195,local,ES51,CONVOCATORIA AYUDAS ECONOMICAS ESCOLARES CURSO 2026/2027 (AJESCO2026),open,,,80000,LOCAL / VILASSAR DE MAR / AYUNTAMIENTO DE VILASSAR DE MAR,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902195,false
902197,local,ES111,CONVOCATORIA DE SUBVENCIONES PARA FIESTAS PARROQUIALES DE ARTEIXO 2026,open,2026-05-04,2026-06-04,210000,LOCAL / ARTEIXO / AYUNTAMIENTO DE ARTEIXO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902197,false
902198,local,ES113,"BASES REGULADORAS DE LA CONVOCATORIA DEL CONCURSO PARA LA CONCESIÓN DE SUBVENCIONES PARA GASTOS DE INVERSIÓN DE ASOCIACIONES VECINALES DE OURENSE, CORRESPONDIENTES AL EJERCICIO 2026",open,2026-04-30,2026-06-01,100000,LOCAL / DIPUTACIÓN PROV. DE OURENSE / DIPUTACIÓN PROVINCIAL DE OURENSE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902198,false
902199,local,ES424,CONVOCATORIA POR LA QUE SE REGULA EL PROCEDIMIENTO PARA LA CONCESIÓN DE SUBVENCIONES A LAS ASOCIACIONES SOCIO-SANITARIAS DEL MUNICIPIO DE GUADALAJARA PARA EL EJERCICIO 2026,open,,,65000,LOCAL / GUADALAJARA / AYUNTAMIENTO DE GUADALAJARA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902199,false
902202,local,ES709,"Acuerdo 22 abril 2026, del Consejo de Gobierno Insular, por el que se aprueba la convocatoria de ayudas con destino al control de la trazabilidad en vendimia de los vinos de calidad Tenerife, ejercicio 2026.",open,,,150000,LOCAL / CABILDO INSULAR DE TENERIFE / CABILDO INSULAR DE TENERIFE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902202,false
902204,local,ES618,"Acuerdo J. Gob. de 20/04/26 por el que se aprueba convocatoria pública de subvenciones en régimen de c. competitiva, por Área de Barrios y Colectivos de A. Preferente, Derechos Sociales...través del S. de la Mujer, a entidades privadas sin ánimo de lucro.",open,,,455000,LOCAL / SEVILLA / AYUNTAMIENTO DE SEVILLA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902204,false
902205,otros,ES12,"Resolución de 23 de abril de 2026 del Vicerrector de Estudiantes y Empleabilidad por la que se  autoriza el gasto y se aprueba la convocatoria abierta para la concesión de Ayudas a Estudiantes curso 2026, en régimen de concurrencia competitiva",open,,2026-10-30,80000,OTROS / UNIVERSIDAD DE OVIEDO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902205,false
902210,local,ES424,CONVOCATORIA POR LA QUE SE REGULA EL PROCEDIMIENTO PARA LA CONCESIÓN DE SUBVENCIONES A LAS ASOCIACIONES VECINALES DEL MUNICIPIO DE GUADALAJARA PARA EL EJERCICIO 2026,open,,,60000,LOCAL / GUADALAJARA / AYUNTAMIENTO DE GUADALAJARA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902210,false
902223,local,ES416,"CONCESIÓN DE SUBVENCIONES A ENTIDADES LOCALES DE LA PROVINCIA DE SEGOVIA PARA DIFUSIÓN Y PROMOCIÓN DE LA MÚSICA DE BANDA, CON LA DENOMINACIÓN “APERITIVOS MUSICALES A BANDA 2026”.",open,,2026-05-22,26000,LOCAL / DIPUTACIÓN PROV. DE SEGOVIA / DIPUTACIÓN PROVINCIAL DE SEGOVIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902223,false
902224,ccaa,ES52,"Resolución de 24 de abril de 2026, de la dirección general de Trabajo, Cooperativismo y Seguridad Laboral, por la que se convocan subvenciones en materia de colaboración institucional",open,,,800000,AUTONOMICA / COMUNITAT VALENCIANA / SECRETARIA AUTONÓMICA DE EMPLEO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902224,false
902227,local,ES416,"CONCESIÓN DE SUBVENCIONES A ENTIDADES LOCALES DE LA PROVINCIA DE SEGOVIA PARA LA REALIZACIÓN DE ACTIVIDADES DE DIFUSIÓN DE LA CULTURA INMATERIAL SEGOVIANA, CON LA DENOMINACIÓN
“REPRESENTACIÓN EN ESPACIOS TRADICIONALES - ¿DÓNDE VAS A LAVAR? – 2026”",open,,2026-05-27,25000,LOCAL / DIPUTACIÓN PROV. DE SEGOVIA / DIPUTACIÓN PROVINCIAL DE SEGOVIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902227,false
902238,local,ES11,"Certamen de Poesía ""Batallón Literario da Costa da Morte""",open,,,3000,LOCAL / CEE / AYUNTAMIENTO DE CEE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902238,false
902242,local,ES3,BASES PARA EL OTORGAMIENTO DE PRESTACIONES ECONOMICAS PUNTUALES DE PAGO UNICO (AYUDAS COMPLEMENTARIAS) PARA LA MEJORA DE LAS CONDICIONES DE HABITABILIDAD DE LA VIVIENDA DE PERSONAS MAYORES Y/O CON DISCAPACIDAD EJERCICIO 2026,open,,,10000,LOCAL / ARROYOMOLINOS / AYUNTAMIENTO DE ARROYOMOLINOS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902242,false
902245,local,ES511,CONVOCATORIA DE SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA EN MATERIA DE BIENESTAR SOCIAL DESTINADAS A LA PARTICIPACIÓN DE LOS NIÑOS Y JÓVENES A LAS ACTIVIDADES EN PERÍODO DE VACACIONES PARA EL AÑO 2026,open,2026-05-04,2026-05-20,32000,LOCAL / OLESA DE MONTSERRAT / AYUNTAMIENTO DE OLESA DE MONTSERRAT,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902245,false
902248,ccaa,ES24,Programa MEJORA 2026,open,,2026-10-22,2200000,AUTONOMICA / ARAGÓN / INSTITUTO ARAGONÉS DE EMPLEO (INAEM),https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902248,false
902250,local,ES242,CONVOCATORIA DE SUBVENCIONES PARA ASOCIACIONES DE LA COMARCA CUENCAS MINERAS PARA ACTIVIDADES DE PROMOCIÓN Y FOMENTO DE LA CULTURA Y DEL PATRIMONIO CULTURAL QUE SE REALICEN DURANTE EL EJERCICIO DEL 2026,open,,,40000,LOCAL / COMARCA DE CUENCAS MINERAS / COMARCA DE CUENCAS MINERAS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902250,false
902254,local,ES616,Becas de formación en prácticas en servicios documentales del IEG,open,2026-05-04,2026-05-22,270000,LOCAL / DIPUTACIÓN PROV. DE JAÉN / DIPUTACIÓN PROVINCIAL DE JAÉN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902254,false
902255,local,ES616,"CONVOCATORIA DESTINADA A ASOCIACIONES E INSTITUCIONES SIN ÁNIMO DE LUCRO PARA EVENTOS DE PROMOCIÓN TURÍSTICA Y ESPECIAL INTERÉS RELACIONADOS CON EL PATRIMONIO CULTURAL Y/O NATURAL, Y CON CAPACIDAD DE ATRACCIÓN DE VISITANTES",open,,2026-05-20,97200,LOCAL / DIPUTACIÓN PROV. DE JAÉN / DIPUTACIÓN PROVINCIAL DE JAÉN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902255,false
902256,local,ES414,"BASES PARA CONCESIÓN DE SUBVENCIONES MEDIANTE CONCURRENCIA COMPETITIVA A AYUNTAMIENTOS DE ESTA PROVINCIA, DESTINADAS A OBRAS DE MEJORA DE CAMINOS RURALES, 2026",open,,,410165.27,LOCAL / DIPUTACIÓN PROV. DE PALENCIA / DIPUTACIÓN PROVINCIAL DE PALENCIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902256,false
902258,local,ES413,SUBVENCIÓN PROTECTORAS ANIMALES 2026,open,,,10000,LOCAL / DIPUTACIÓN PROV. DE LEÓN / DIPUTACIÓN PROVINCIAL DE LEÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902258,false
902260,ccaa,ES70,CONV. 2026 SUBVENCIONES PARA LA TRANSICIÓN VERDE,open,,,6575461,AUTONOMICA / CANARIAS / CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902260,false
902304,ccaa,ES52,"RESOLUCIÓN de 25 de junio de 2025, de la Conselleria de Educación, Cultura, Universidades y Empleo, por la que se aprueban las bases reguladoras de concesión de ayudas económicas, para contribuir a la financiación de gastos de ejecución de proyectos de in",open,2026-05-04,2026-05-15,51000,AUTONOMICA / COMUNITAT VALENCIANA / SECRETARÍA AUTONÓMICA DE EDUCACIÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902304,false
902305,local,ES212,CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES PARA LAS ASOCIACIONES DE PERSONAS MAYORES EN 2026,open,,,36000,LOCAL / ARRASATE/MONDRAGÓN / AYUNTAMIENTO DE ARRASATE/MONDRAGÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902305,false
902306,local,ES512,Convocatoria para la concesión de ayudas para el fomento de la participación o realización de actividades casal de verano,open,,,2500,LOCAL / VILOBÍ D'ONYAR / AYUNTAMIENTO DE VILOBÍ D'ONYAR,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902306,false
902308,local,ES111,"Bases reguladoras de la convocatoria de subvenciones, en régimen de concurrencia competitiva, a las entidades sin ánimo de lucro del Ayuntamiento de Boqueixón para el año 2026.",open,,,15000,LOCAL / BOQUEIXÓN / AYUNTAMIENTO DE BOQUEIXÓN,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902308,false
902310,local,ES414,"SUBVENCIONES A AYUNTAMIENTOS, MEDIANTE CONCURRENCIA COMPETITIVA, DESTINADAS A LA EJECUCIÓN DE ACTUACIONES ENERGÉTICAS EN INSTALACIONES DE TITULARIDAD PÚBLICA DE LA PROVINCIA DE PALENCIA",open,,,200000,LOCAL / DIPUTACIÓN PROV. DE PALENCIA / DIPUTACIÓN PROVINCIAL DE PALENCIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902310,false
902321,local,ES432,PLAN DE SUBVENCIONES  DE PERSONAS MAYORES 2026,open,,,25000,LOCAL / CÁCERES / INSTITUTO MUNICIPAL DE ASUNTOS SOCIALES,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902321,false
902327,local,ES421,Convocatoria abierta de subvenciones destinadas a las asociaciones y entidades privadas de la provincia de Albacete para la realización de actividades durante el año 2026,open,2026-05-09,2026-10-31,150000,LOCAL / DIPUTACIÓN PROV. DE ALBACETE / DIPUTACIÓN PROVINCIAL DE ALBACETE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902327,false
902329,local,ES705,"CONVOCATORIA DE SUBVENCIONES PARA SUFRAGAR GASTOS SOPORTADOS POR LAS FEDERACIONES DEPORTIVAS POR LA SITUACIÓN DE ORGANIZADORA, POR ATRIBUCIÓN LEGAL, DE COMPETICIONES OFICIALES DE PROMOCIÓN DEPORTIVA EN GRAN CANARIA.",open,2026-05-04,2026-05-15,225000,LOCAL / CABILDO INSULAR DE GRAN CANARIA / INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/902329,false
